0.000000000000000000e+00 4.444000000000000000e+03 4.567000000000000000e+03 4.847000000000000000e+03 4.896000000000000000e+03 5.018000000000000000e+03 5.141000000000000000e+03 5.196000000000000000e+03 5.385000000000000000e+03 5.526000000000000000e+03 5.673000000000000000e+03 5.718000000000000000e+03 5.761000000000000000e+03 5.809000000000000000e+03 5.844000000000000000e+03 5.953000000000000000e+03 5.984000000000000000e+03 6.064000000000000000e+03 6.131000000000000000e+03 6.210000000000000000e+03 6.281000000000000000e+03 6.483000000000000000e+03 6.537000000000000000e+03 6.571000000000000000e+03 6.606000000000000000e+03 6.670000000000000000e+03 6.703000000000000000e+03 6.734000000000000000e+03 6.751000000000000000e+03 6.774000000000000000e+03 6.806000000000000000e+03 6.830000000000000000e+03 6.856000000000000000e+03 6.881000000000000000e+03 6.909000000000000000e+03 6.938000000000000000e+03 6.965000000000000000e+03 6.996000000000000000e+03 7.022000000000000000e+03 7.042000000000000000e+03 7.062000000000000000e+03 7.080000000000000000e+03 7.101000000000000000e+03 7.119000000000000000e+03 7.140000000000000000e+03 7.159000000000000000e+03 7.178000000000000000e+03 7.196000000000000000e+03 7.213000000000000000e+03 7.233000000000000000e+03 7.256000000000000000e+03 7.274000000000000000e+03 7.291000000000000000e+03 7.312000000000000000e+03 7.325000000000000000e+03 7.339000000000000000e+03 7.357000000000000000e+03 7.376000000000000000e+03 7.393000000000000000e+03 7.405000000000000000e+03 7.415000000000000000e+03 7.425000000000000000e+03 7.433000000000000000e+03 7.444000000000000000e+03 7.453000000000000000e+03 7.462000000000000000e+03 7.470000000000000000e+03 7.477000000000000000e+03 7.486000000000000000e+03 7.517000000000000000e+03 7.529000000000000000e+03 7.544000000000000000e+03 7.563000000000000000e+03 7.578000000000000000e+03 7.587000000000000000e+03 7.604000000000000000e+03 7.617000000000000000e+03 7.640000000000000000e+03 7.658000000000000000e+03 7.677000000000000000e+03 7.693000000000000000e+03 7.705000000000000000e+03 7.720000000000000000e+03 7.738000000000000000e+03 7.759000000000000000e+03 7.775000000000000000e+03 7.793000000000000000e+03 7.819000000000000000e+03 7.837000000000000000e+03 7.860000000000000000e+03 7.874000000000000000e+03 7.897000000000000000e+03 7.918000000000000000e+03 7.943000000000000000e+03 7.967000000000000000e+03 7.997000000000000000e+03 8.029000000000000000e+03 8.057000000000000000e+03 8.085000000000000000e+03 8.120000000000000000e+03 8.148000000000000000e+03 8.183000000000000000e+03 8.219000000000000000e+03 8.248000000000000000e+03 8.274000000000000000e+03 8.308000000000000000e+03 8.354000000000000000e+03 8.397000000000000000e+03 8.460000000000000000e+03 8.495000000000000000e+03 8.561000000000000000e+03 8.584000000000000000e+03 8.615000000000000000e+03 8.740000000000000000e+03 8.920000000000000000e+03 9.006000000000000000e+03 9.094000000000000000e+03 9.151000000000000000e+03 9.214000000000000000e+03 9.384000000000000000e+03 9.590000000000000000e+03 9.652000000000000000e+03 9.720000000000000000e+03 9.765000000000000000e+03 9.808000000000000000e+03 9.875000000000000000e+03 9.917000000000000000e+03 9.981000000000000000e+03 1.012500000000000000e+04 1.022000000000000000e+04 1.034700000000000000e+04 1.040900000000000000e+04 1.049700000000000000e+04 1.061900000000000000e+04 1.067000000000000000e+04 1.075100000000000000e+04 1.081000000000000000e+04 1.093800000000000000e+04 1.097700000000000000e+04 1.101900000000000000e+04 1.114000000000000000e+04 1.127500000000000000e+04 1.134500000000000000e+04 1.141200000000000000e+04 1.165700000000000000e+04 1.168800000000000000e+04 1.174600000000000000e+04 1.179500000000000000e+04 1.198900000000000000e+04 1.221400000000000000e+04 1.234200000000000000e+04 1.256700000000000000e+04 1.267800000000000000e+04 1.283500000000000000e+04 1.288700000000000000e+04 1.296100000000000000e+04 1.309500000000000000e+04 1.328500000000000000e+04 1.342100000000000000e+04 1.349200000000000000e+04 1.353000000000000000e+04 1.360800000000000000e+04 1.364300000000000000e+04 1.374600000000000000e+04 1.380300000000000000e+04 1.395600000000000000e+04 1.406000000000000000e+04 1.426800000000000000e+04 1.463100000000000000e+04 1.472200000000000000e+04 1.474400000000000000e+04 1.477200000000000000e+04 1.484000000000000000e+04 1.492100000000000000e+04
-3.772786220716893568e-02 -3.221180833339824801e-02 -2.922758952909737876e-02 -2.471618897215216090e-02 -2.136256421826389015e-02 -1.616542360174865606e-02 -1.154414193245485373e-02 -1.447194309710918454e-02 -1.018117826622543659e-02 -2.148859105072542172e-03 -4.975175512330629393e-03 -9.232306696199342119e-03 -1.430792630776424150e-02 -1.951986921084074983e-02 -2.311900340827390335e-02 -2.743420215439038370e-02 -3.144578488993090420e-02 -3.420110275811889811e-02 -3.639084599637142092e-02 -4.023527988075715350e-02 -3.647936439225599181e-02 -3.297897848234225548e-02 -3.023597822094629267e-02 -2.729647950565793069e-02 -2.348656969571133804e-02 -2.010984161484105637e-02 -1.428137241555342551e-02 -9.522710194090209385e-03 -4.682768723914316859e-03 -3.051383869030573266e-04 5.466574681085510125e-03 1.190784429722075745e-02 1.628397721739708454e-02 2.133162251964470721e-02 2.670129052453336371e-02 3.203341853505294740e-02 3.715682343321363018e-02 4.127302693978704418e-02 4.516412119736857439e-02 5.065579315509907699e-02 5.673416781264691011e-02 6.216288037400811983e-02 6.659979092756250496e-02 7.059864796488785066e-02 7.608564933237883798e-02 8.138961878539245631e-02 8.659392670120037716e-02 9.218966093739494605e-02 9.780852584510503489e-02 1.029471148474594283e-01 1.079839549992151482e-01 1.132476780355025914e-01 1.186713033299560127e-01 1.243704651557112073e-01 1.301553746851036863e-01 1.370556164648348840e-01 1.440851242723331371e-01 1.510307196323469325e-01 1.569358671422171059e-01 1.629739742129601432e-01 1.694644025132303611e-01 1.752757934764643810e-01 1.817482700202211754e-01 1.881621655391038928e-01 1.943609081356455492e-01 2.011279758077485214e-01 2.073267908580801178e-01 2.139282877618314260e-01 2.217855790524260740e-01 2.166281233674588469e-01 2.106792552333313362e-01 2.046033468820426804e-01 1.983277317527862016e-01 1.930694035012540666e-01 1.871210075459489586e-01 1.808018835964542159e-01 1.743293824878003606e-01 1.686673298652450192e-01 1.636007851995081031e-01 1.582011561024149193e-01 1.525811225827964079e-01 1.480179044548684542e-01 1.428293091267019421e-01 1.374905632686527213e-01 1.324260883289979096e-01 1.281541984560975456e-01 1.241249364685562823e-01 1.198362357952384438e-01 1.156080204964658603e-01 1.110899714185707710e-01 1.062129880556262479e-01 1.020721325548952507e-01 9.727181113491067954e-02 9.253745022622349159e-02 8.794914996183478273e-02 8.377215827544418070e-02 7.834364363692354616e-02 7.243657536892283977e-02 6.737607810275658693e-02 6.141453108315408915e-02 5.685113788448196981e-02 5.194271866359263801e-02 4.797294323315500625e-02 4.426309609349522028e-02 4.014004058072775938e-02 3.527315477163781715e-02 3.204249731576643001e-02 2.970410401082122440e-02 2.581322391949051817e-02 2.274125464559332080e-02 2.003437717274495974e-02 1.700841746616398031e-02 1.347724681954842740e-02 1.544422730740073121e-02 1.349785727082041323e-02 1.049600916724143830e-02 6.629357770074165677e-03 3.854145941506103776e-03 2.038517267609312421e-03 -2.569093144518136440e-04 -2.685861038358538459e-03 -5.905989584153967763e-03 -8.837483688055132111e-03 -1.177252903451416269e-02 -1.489100681532542526e-02 -1.898972107542742233e-02 -2.141630013138374686e-02 -1.791128119794713550e-02 -1.666712356101590284e-02 -1.913756996978247318e-02 -2.299269942246414539e-02 -2.606618313262777306e-02 -2.817849062966013354e-02 -3.069906687635235928e-02 -3.286587064453073970e-02 -3.620624477421759135e-02 -3.803820519005658707e-02 -3.504431050348315313e-02 -3.256139976282522441e-02 -3.050100239334592803e-02 -2.789122871980162857e-02 -2.545694838082230085e-02 -2.351610891980674897e-02 -2.002619282518429758e-02 -1.672016987718255576e-02 -1.341057532128104093e-02 -1.046212095175722695e-02 -7.210561606073204524e-03 -3.565054924360685010e-03 -6.288845518398855465e-03 -1.046893563878991892e-02 -1.284928151844651721e-02 -1.638302962672277818e-02 -1.277369720130189755e-02 -1.005379768367481268e-02 -7.512022061291472909e-03 -9.898963751974928713e-03 -7.712709891253820629e-03 -2.679584780377924219e-03 6.824189129783315641e-04 3.218410575698657256e-03 2.916145113170546047e-04 -2.869237158745648747e-03 -6.513391706950692750e-03 -1.038795478182369045e-02 -8.830248367351908184e-03 -1.126185130006496921e-02 -7.366224599714329621e-03 -5.347758831342787345e-03 -1.320785617688534320e-03 2.632589226816146009e-03 6.533931859302420653e-03 4.592570800479222649e-03 3.505836075659568693e-05
