0.000000000000000000e+00 4.509000000000000000e+03 4.629000000000000000e+03 4.765000000000000000e+03 4.861000000000000000e+03 4.896000000000000000e+03 4.928000000000000000e+03 5.019000000000000000e+03 5.085000000000000000e+03 5.180000000000000000e+03 5.351000000000000000e+03 5.415000000000000000e+03 5.447000000000000000e+03 5.555000000000000000e+03 5.653000000000000000e+03 5.772000000000000000e+03 6.111000000000000000e+03 6.154000000000000000e+03 6.236000000000000000e+03 6.305000000000000000e+03 6.359000000000000000e+03 6.399000000000000000e+03 6.473000000000000000e+03 6.516000000000000000e+03 6.552000000000000000e+03 6.611000000000000000e+03 6.645000000000000000e+03 6.736000000000000000e+03 6.789000000000000000e+03 6.821000000000000000e+03 6.883000000000000000e+03 6.927000000000000000e+03 6.952000000000000000e+03 6.974000000000000000e+03 6.996000000000000000e+03 7.043000000000000000e+03 7.076000000000000000e+03 7.112000000000000000e+03 7.133000000000000000e+03 7.157000000000000000e+03 7.184000000000000000e+03 7.207000000000000000e+03 7.230000000000000000e+03 7.254000000000000000e+03 7.273000000000000000e+03 7.291000000000000000e+03 7.311000000000000000e+03 7.334000000000000000e+03 7.356000000000000000e+03 7.377000000000000000e+03 7.393000000000000000e+03 7.406000000000000000e+03 7.419000000000000000e+03 7.428000000000000000e+03 7.441000000000000000e+03 7.453000000000000000e+03 7.464000000000000000e+03 7.475000000000000000e+03 7.486000000000000000e+03 7.510000000000000000e+03 7.521000000000000000e+03 7.533000000000000000e+03 7.545000000000000000e+03 7.559000000000000000e+03 7.574000000000000000e+03 7.588000000000000000e+03 7.603000000000000000e+03 7.627000000000000000e+03 7.643000000000000000e+03 7.657000000000000000e+03 7.683000000000000000e+03 7.704000000000000000e+03 7.728000000000000000e+03 7.751000000000000000e+03 7.779000000000000000e+03 7.797000000000000000e+03 7.815000000000000000e+03 7.830000000000000000e+03 7.860000000000000000e+03 7.897000000000000000e+03 7.927000000000000000e+03 7.965000000000000000e+03 8.010000000000000000e+03 8.048000000000000000e+03 8.075000000000000000e+03 8.113000000000000000e+03 8.155000000000000000e+03 8.229000000000000000e+03 8.307000000000000000e+03 8.389000000000000000e+03 8.467000000000000000e+03 8.569000000000000000e+03 8.675000000000000000e+03 8.889000000000000000e+03 9.087000000000000000e+03 9.138000000000000000e+03 9.361000000000000000e+03 9.483000000000000000e+03 9.663000000000000000e+03 9.971000000000000000e+03 1.001200000000000000e+04 1.005800000000000000e+04 1.010600000000000000e+04 1.027500000000000000e+04 1.041100000000000000e+04 1.052300000000000000e+04 1.075300000000000000e+04 1.081500000000000000e+04 1.093800000000000000e+04 1.105300000000000000e+04 1.129800000000000000e+04 1.163700000000000000e+04 1.174000000000000000e+04 1.179200000000000000e+04 1.188900000000000000e+04 1.216800000000000000e+04 1.237500000000000000e+04 1.247000000000000000e+04 1.268000000000000000e+04 1.274000000000000000e+04 1.281100000000000000e+04 1.294800000000000000e+04 1.301900000000000000e+04 1.311800000000000000e+04 1.318200000000000000e+04 1.332500000000000000e+04 1.340200000000000000e+04 1.360500000000000000e+04 1.371000000000000000e+04 1.394800000000000000e+04 1.435500000000000000e+04 1.445600000000000000e+04 1.449200000000000000e+04 1.483000000000000000e+04 1.496100000000000000e+04
-6.870344375280220545e-03 1.661113780627422164e-03 -1.581429882120267538e-03 1.463865498019866623e-03 -6.228908703554691950e-03 -1.424837963629165677e-02 -2.072204917792836928e-02 -2.647939572068094133e-02 -3.451897915575993792e-02 -3.144849604319615438e-02 -3.524836866024029514e-02 -2.986593220151135403e-02 -2.606680704486050854e-02 -3.170230326309822488e-02 -3.472969201286470881e-02 -3.948657551997544757e-02 -3.593232687330607383e-02 -3.083043047147796326e-02 -2.576628389137114103e-02 -2.009324453985794276e-02 -1.642468902818440893e-02 -1.228729850330085444e-02 -8.674255988117452951e-03 -3.461149124390700601e-03 8.964830022895513631e-04 5.015056644998052739e-03 8.570416869794771769e-03 1.428545815045422808e-02 2.025943116786068851e-02 2.535593259744850503e-02 3.045688707282610819e-02 3.467144632898029599e-02 3.957814731907600969e-02 4.518518225598559118e-02 5.091006765819750673e-02 5.546007053013014831e-02 6.074131186426912771e-02 6.536011746798896238e-02 7.051642723477798136e-02 7.594873270621699257e-02 8.216694734586470206e-02 8.922292542410033278e-02 9.668386328436928689e-02 1.040902375387690593e-01 1.093431971370836253e-01 1.140014523251428186e-01 1.193182389727854842e-01 1.260258251672519980e-01 1.327263284048773861e-01 1.402734508798622881e-01 1.456052604867188738e-01 1.528907476394127940e-01 1.587345412833287561e-01 1.653854772588919386e-01 1.722425469098005646e-01 1.804324391412635842e-01 1.877826938415901870e-01 1.960840422752935519e-01 2.074804256840039607e-01 2.017758529642654508e-01 1.946591053802897986e-01 1.876926730846466551e-01 1.806147263771330225e-01 1.740095504263335369e-01 1.667393150259918744e-01 1.601854223985647308e-01 1.530295772383029607e-01 1.461801816297698675e-01 1.393913371562047754e-01 1.325739409337370334e-01 1.249572513928260686e-01 1.188033910697851858e-01 1.111865696970376349e-01 1.044183873326406525e-01 9.890665263198025747e-02 9.298119788320860502e-02 8.712049313820928453e-02 8.236672312784094896e-02 7.609165472452762702e-02 6.968557949690282194e-02 6.235562450023485886e-02 5.599801510198933185e-02 5.067565868095849635e-02 4.551831492595631579e-02 4.129592375972365031e-02 3.721628692484208606e-02 3.309742875459261574e-02 2.965473741467803195e-02 2.679157290762363905e-02 2.029972822544969663e-02 1.563828450333990330e-02 1.249219286640937572e-02 9.873944403497640632e-03 1.352720649181546331e-02 1.028668441379965680e-02 5.053686024241668510e-03 2.944808674385364974e-03 4.708054194186964830e-03 9.068302049344581462e-04 -1.218834779782345919e-03 -5.041796352077681544e-03 -9.558301199244860144e-03 -1.343636122611657768e-02 -1.688779544448488004e-02 -1.437481956770731567e-02 -1.231929284770859334e-02 -7.594415734410126656e-03 -4.769408882863572334e-03 -3.173855267625963223e-03 -5.622598872153609234e-03 -8.287405898040930974e-03 -4.293009961162791259e-03 -1.208586206685706953e-03 -3.462584217424334934e-03 9.659303403271775074e-04 -1.031030650812554727e-03 9.090641129659216739e-04 4.063920856156123806e-03 7.145793753744262428e-03 9.686878311833948749e-03 1.257143136823719344e-02 9.411294723207721744e-03 1.242021286698167734e-02 1.559705480662468280e-02 1.811091114237154548e-02 2.314945041708144427e-02 1.930790158512853127e-02 1.668619147709795442e-02 1.347699840381806798e-02 1.600088844857221193e-02 1.144349915579144505e-02 7.624656191663460765e-03 3.115023693772130640e-03 8.314255347886694708e-03 5.694807952146217420e-03
