0.000000000000000000e+00 4.451000000000000000e+03 4.500000000000000000e+03 4.567000000000000000e+03 4.631000000000000000e+03 4.733000000000000000e+03 4.808000000000000000e+03 4.854000000000000000e+03 4.895000000000000000e+03 4.925000000000000000e+03 5.014000000000000000e+03 5.086000000000000000e+03 5.291000000000000000e+03 5.424000000000000000e+03 5.579000000000000000e+03 5.772000000000000000e+03 5.930000000000000000e+03 6.142000000000000000e+03 6.240000000000000000e+03 6.294000000000000000e+03 6.349000000000000000e+03 6.436000000000000000e+03 6.494000000000000000e+03 6.543000000000000000e+03 6.611000000000000000e+03 6.644000000000000000e+03 6.720000000000000000e+03 6.756000000000000000e+03 6.778000000000000000e+03 6.818000000000000000e+03 6.856000000000000000e+03 6.882000000000000000e+03 6.926000000000000000e+03 6.954000000000000000e+03 6.979000000000000000e+03 7.001000000000000000e+03 7.043000000000000000e+03 7.081000000000000000e+03 7.125000000000000000e+03 7.151000000000000000e+03 7.176000000000000000e+03 7.196000000000000000e+03 7.215000000000000000e+03 7.236000000000000000e+03 7.254000000000000000e+03 7.273000000000000000e+03 7.294000000000000000e+03 7.315000000000000000e+03 7.338000000000000000e+03 7.359000000000000000e+03 7.377000000000000000e+03 7.393000000000000000e+03 7.407000000000000000e+03 7.425000000000000000e+03 7.441000000000000000e+03 7.454000000000000000e+03 7.465000000000000000e+03 7.475000000000000000e+03 7.486000000000000000e+03 7.511000000000000000e+03 7.520000000000000000e+03 7.534000000000000000e+03 7.546000000000000000e+03 7.562000000000000000e+03 7.577000000000000000e+03 7.588000000000000000e+03 7.603000000000000000e+03 7.627000000000000000e+03 7.643000000000000000e+03 7.659000000000000000e+03 7.682000000000000000e+03 7.704000000000000000e+03 7.722000000000000000e+03 7.736000000000000000e+03 7.752000000000000000e+03 7.779000000000000000e+03 7.798000000000000000e+03 7.817000000000000000e+03 7.837000000000000000e+03 7.866000000000000000e+03 7.897000000000000000e+03 7.927000000000000000e+03 7.965000000000000000e+03 8.023000000000000000e+03 8.059000000000000000e+03 8.090000000000000000e+03 8.118000000000000000e+03 8.155000000000000000e+03 8.223000000000000000e+03 8.267000000000000000e+03 8.303000000000000000e+03 8.336000000000000000e+03 8.387000000000000000e+03 8.461000000000000000e+03 8.586000000000000000e+03 8.661000000000000000e+03 8.811000000000000000e+03 8.924000000000000000e+03 9.134000000000000000e+03 9.270000000000000000e+03 9.383000000000000000e+03 9.508000000000000000e+03 9.783000000000000000e+03 9.846000000000000000e+03 1.001800000000000000e+04 1.009900000000000000e+04 1.030000000000000000e+04 1.040400000000000000e+04 1.046400000000000000e+04 1.052300000000000000e+04 1.057000000000000000e+04 1.074800000000000000e+04 1.098900000000000000e+04 1.129900000000000000e+04 1.146400000000000000e+04 1.153800000000000000e+04 1.174200000000000000e+04 1.205400000000000000e+04 1.211000000000000000e+04 1.231200000000000000e+04 1.237600000000000000e+04 1.279200000000000000e+04 1.284200000000000000e+04 1.304500000000000000e+04 1.324700000000000000e+04 1.334000000000000000e+04 1.357200000000000000e+04 1.361000000000000000e+04 1.364900000000000000e+04 1.372000000000000000e+04 1.389200000000000000e+04 1.395300000000000000e+04 1.417600000000000000e+04 1.430700000000000000e+04 1.434400000000000000e+04 1.440900000000000000e+04 1.445600000000000000e+04 1.449600000000000000e+04 1.457200000000000000e+04 1.464400000000000000e+04 1.467500000000000000e+04 1.472200000000000000e+04 1.483100000000000000e+04 1.496100000000000000e+04
3.445123027344681663e-03 1.135588870740187294e-02 1.892161816551472808e-02 1.410955300649831962e-02 5.349343207844007089e-03 9.086557326599580594e-04 -5.763824955914514069e-03 -1.459199127334940942e-02 -2.231071049093974815e-02 -3.056211399213843230e-02 -3.601995313281578653e-02 -4.001441709727523999e-02 -4.206390615956685786e-02 -3.210874612242638898e-02 -3.642305215978539762e-02 -4.202241965204700502e-02 -4.581999567585343103e-02 -3.977904119780256709e-02 -3.676273233931679624e-02 -3.364802828513147048e-02 -2.963366677701879948e-02 -2.466832105830412541e-02 -1.782392644416686683e-02 -1.197252682238321431e-02 -4.844709022349845060e-03 -2.471353771609015749e-04 4.162260603953659745e-03 9.434763204690671187e-03 1.496713337346140989e-02 1.913195785922658376e-02 2.338405988752256109e-02 2.746628421644572299e-02 3.352813845313021984e-02 3.990881572461703330e-02 4.545595873910026480e-02 5.126017862354199928e-02 5.557564786318942157e-02 6.232771153700158995e-02 6.915527528264403534e-02 7.593910858966643196e-02 8.179793723543755946e-02 8.744194465139215611e-02 9.359603516954448366e-02 9.995000552495501844e-02 1.077035367358904067e-01 1.144942358315318570e-01 1.217936217524577397e-01 1.295896433309998430e-01 1.373227790641201318e-01 1.448741732485453459e-01 1.527352648147629888e-01 1.590405523272812593e-01 1.673898606135905132e-01 1.770140132697934632e-01 1.854999771597868052e-01 1.926874276277843745e-01 1.998774453812130203e-01 2.079672480024287451e-01 2.182025334366811120e-01 2.117697351437202724e-01 2.047153169448985566e-01 1.980756683114787420e-01 1.901001945527465709e-01 1.823676640041523855e-01 1.750788112047321765e-01 1.686799564271027618e-01 1.616956926756799029e-01 1.544788915664371542e-01 1.467487192002978613e-01 1.408345154425999501e-01 1.325218305978391742e-01 1.254648655171514415e-01 1.189856878819407493e-01 1.131679532320957332e-01 1.077621285117672523e-01 1.026362556598841708e-01 9.756530229364836215e-02 9.189612538611582893e-02 8.687486918003330116e-02 8.131504986309683047e-02 7.649469703753986050e-02 7.068252296693003367e-02 6.417624183360855217e-02 6.002494126658071416e-02 5.461504899169782046e-02 5.002275024302796358e-02 4.445448090755564630e-02 3.835064098013191147e-02 3.275889508374580511e-02 2.860455441697103487e-02 2.382488891656122862e-02 2.032835252639288853e-02 1.469543418060787095e-02 1.165648611223004012e-02 7.908652169838872523e-03 3.205045049322872291e-03 -4.650277939217346878e-04 -2.499938666166434675e-03 -9.559530766806193305e-03 -7.257024948532721925e-03 -9.560184426802604760e-03 -6.741380140256869428e-03 -4.393571525836217212e-03 -5.991174561815885199e-04 -4.107500355835282287e-03 -7.668738522492307697e-03 -9.995658905678758699e-03 -5.855729389961909608e-03 -2.501069054380700325e-03 1.412191098425770279e-03 4.458018009427866697e-03 6.382145574941651238e-03 9.609933805174736970e-03 4.442193683241362455e-03 1.936701402504772008e-03 -1.060241380035973138e-03 1.851549884664806765e-03 4.016587191754380018e-03 6.922498796523727203e-03 2.984540796192126054e-03 4.909253264329241362e-03 8.999678297171480670e-03 1.332389840993827672e-02 1.814632624641928163e-02 2.189220882776881510e-02 2.767836176243303192e-02 2.438898547156526445e-02 2.102839202524042078e-02 1.799346881134393158e-02 1.558886329608020170e-02 1.824608534001662813e-02 2.225384605047390010e-02 1.904012183078281073e-02 1.493814576726622614e-02 8.800441162418329646e-03 4.963506733431304746e-03 -3.554113851311346958e-04 -5.490984253526762920e-03 -1.045691737840676386e-02 -5.789440827178262382e-03 1.625921746870104940e-04 5.862738175827733600e-03 1.039654706087791460e-02 3.308779384501513068e-03
