4.660000000000000000e+02 2.572569767216575671e-03 9.205895400616663721e-04 1.904709325256211810e-03 9.263992116569033262e-04
4.670000000000000000e+02 1.002801734810523752e-02 7.423003677281278870e-03 1.595163673524293549e-03 2.288731461275486136e-03
4.680000000000000000e+02 7.974327127954254635e-03 3.534320276585299452e-03 3.063533183332712087e-03 2.791272659262766364e-03
4.690000000000000000e+02 1.105072231480476105e-02 9.677339145242219373e-03 3.735528761634005542e-03 6.573727766321237065e-03
4.700000000000000000e+02 1.284896675609879801e-01 6.280498515560715977e-02 1.783997498586092911e-02 2.403263459725501691e-02
4.710000000000000000e+02 8.177043006259133995e-02 3.046257199433544463e-02 1.860735691683849946e-02 7.048436708048606662e-03
4.720000000000000000e+02 5.278230659220425718e-03 4.576735819626924669e-03 1.165747498683902079e-03 3.696207408568066063e-03
4.730000000000000000e+02 6.141865238027198470e-02 1.936127211987658317e-02 9.799777883674028883e-03 4.279108005320068388e-03
4.740000000000000000e+02 4.333568954217184750e-03 3.938787820550133066e-03 3.646198192527357138e-03 1.475724802288421117e-03
4.750000000000000000e+02 7.126871398823894643e-02 1.787249281985312313e-02 1.025249919149569082e-02 4.775194712056979318e-03
4.760000000000000000e+02 7.213643122482412719e-03 7.641026397510544861e-03 2.498503249153839496e-03 4.165148433279444902e-03
4.770000000000000000e+02 6.071904480612158594e-02 3.001303228096645001e-02 7.063089841156720491e-03 2.137645386047615833e-03
4.780000000000000000e+02 3.396884145559161700e-03 5.419457439382632628e-03 1.979561290360333774e-03 1.174916220977001262e-03
4.790000000000000000e+02 1.781780470704144304e-01 6.143547828686616447e-02 1.615706802406112821e-02 9.158514388881855081e-03
4.800000000000000000e+02 2.818792486620676219e-02 1.550914242044989372e-02 4.239547960519803212e-03 1.722278426963638536e-03
4.810000000000000000e+02 7.912827027460787865e-03 2.769550380524978244e-03 5.728753986782993482e-03 2.307533263584442534e-03
4.820000000000000000e+02 1.307818697121479815e-02 1.016880659701823245e-02 7.378585830858748994e-03 1.384271875469651704e-03
4.830000000000000000e+02 3.126592389871771238e-03 2.246209230186548087e-03 3.137616998536817223e-03 1.043193371354094161e-03
4.840000000000000000e+02 3.212585658672847955e-02 1.702540792466466363e-02 9.680304833358887792e-03 2.043227646858528871e-03
4.850000000000000000e+02 1.206803691386630455e-02 2.760238209963041239e-03 8.760033015995997681e-04 1.163304350791370114e-03
4.860000000000000000e+02 1.478929088323792940e-01 6.992594609990504528e-02 2.853192753692869801e-02 1.454591613655604153e-02
4.870000000000000000e+02 2.249425364496300539e-02 2.265475339590180756e-02 1.155440297108620631e-02 2.535625156461855743e-03
4.880000000000000000e+02 5.166361633057964253e-02 3.513942170721492259e-02 1.607283952608010505e-02 7.544024940066957306e-03
4.890000000000000000e+02 2.178033956678513891e-02 1.036095857234504286e-02 3.274445330156156714e-03 4.374663041643170672e-03
4.900000000000000000e+02 3.809607577676364654e-03 5.081864679841057754e-03 1.582893728786788443e-03 1.030762702349855313e-03
4.910000000000000000e+02 1.659731002812061262e-01 1.213696262522005187e-01 8.039888306950916663e-02 3.274308910369817804e-02
4.920000000000000000e+02 2.407680836805150409e-02 1.887984785729326584e-02 1.107289643987442382e-02 5.941735156272004957e-03
4.930000000000000000e+02 2.539969072572147435e-01 1.171151648654153166e-01 4.060358804204416971e-02 1.775750584494966908e-02
4.940000000000000000e+02 9.889342577577524274e-02 3.827394409200526870e-02 1.080252372091289673e-02 8.425189982492092486e-03
4.950000000000000000e+02 1.945594333779602017e-02 1.576330239631327026e-02 9.512583939921381848e-03 1.239673568339507131e-03
4.960000000000000000e+02 6.203160373418982465e-03 4.214369643233458612e-03 2.446841605130491235e-03 1.280571281120989864e-03
4.970000000000000000e+02 2.841716576955584384e-02 1.636963614909518749e-02 9.248006703627955835e-03 3.335159245990949699e-03
4.980000000000000000e+02 1.640571009962994362e-02 1.588865494333333017e-02 7.180151633689172384e-03 1.753106577095202723e-03
4.990000000000000000e+02 1.859260803528584981e-03 1.297219078201396810e-03 1.421479278169661799e-03 1.798507882900035387e-03
5.000000000000000000e+02 1.543378017562515615e-02 9.683889112818712050e-03 4.935613415394324126e-03 2.203125025707819776e-03
5.010000000000000000e+02 8.249179846109697123e-02 1.885118595568982536e-02 9.285863382992936080e-03 3.413282675482864209e-03
5.020000000000000000e+02 2.418501576569980632e-02 3.484435859533558527e-02 1.129472904695946224e-02 6.221063646205446558e-03
5.030000000000000000e+02 2.867659651085678260e-02 1.645884933824375701e-02 7.764719937499236883e-03 3.522588876210793266e-03
5.040000000000000000e+02 6.036887096468188801e-03 2.661766718668122714e-03 2.953671506260948688e-03 2.373399079813729405e-03
5.050000000000000000e+02 3.367594298583643717e-03 5.216328845991849601e-03 5.327224188123712983e-03 2.105119262648556897e-03
5.060000000000000000e+02 5.903582388328170588e-02 1.481136892541792469e-02 1.266474783735285423e-02 3.660540842642512945e-03
5.070000000000000000e+02 7.244362130216012996e-02 2.993370154916120615e-02 7.046354963365667953e-03 4.296221915063082840e-03
5.080000000000000000e+02 7.993397145427942607e-02 2.739269547867444893e-02 1.134763166764880989e-02 5.412680604049350044e-03
5.090000000000000000e+02 8.105472413551489952e-02 1.422476773578275518e-02 1.353539306070799565e-02 7.983015301183163034e-03
5.100000000000000000e+02 6.352213925790991395e-03 1.013194831522243669e-02 6.781114150677115295e-03 3.455850378986710832e-03
5.110000000000000000e+02 8.277193201244559609e-03 5.751715175268937510e-03 2.611222125471190578e-03 1.176209110491180116e-03
5.120000000000000000e+02 9.552229320386940170e-02 2.973032514991056155e-02 1.398852291547404529e-02 6.157882583487701671e-03
5.130000000000000000e+02 4.840773908171613210e-02 3.179184349035777540e-02 1.351622218173429910e-02 6.422784354687701910e-03
5.140000000000000000e+02 1.737417211419947927e-01 1.270336355778140802e-01 8.311953257291121444e-02 4.126893828983749235e-02
5.150000000000000000e+02 3.159243370385821092e-02 2.452995636997185036e-02 1.778827326416188015e-02 1.157730728675010305e-02
5.160000000000000000e+02 9.916871460156569118e-02 3.880902355714405116e-02 9.853539899067871935e-03 1.011484639378386167e-02
5.170000000000000000e+02 3.315003367842818405e-02 1.361428247222339939e-02 5.906291943535560592e-03 3.998523394651051777e-03
5.180000000000000000e+02 5.042889696713213216e-03 4.188334718829257557e-03 1.830468123795682498e-03 1.995754676617610655e-03
5.190000000000000000e+02 6.457297780710206936e-02 2.664590328905274905e-02 9.071918447634256047e-03 3.628770727368868174e-03
5.200000000000000000e+02 9.099453854441139772e-03 4.000929652503404030e-03 1.725899872289611559e-03 1.000726270377292563e-03
5.210000000000000000e+02 1.358385111378409942e-02 6.654803695070992016e-03 5.369874177950924136e-03 1.262095175859510518e-03
5.220000000000000000e+02 2.829136789878583871e-02 2.778804172488678892e-02 1.670452895482368513e-02 5.994331892625699362e-03
5.230000000000000000e+02 1.197144186562838775e-02 8.961475641393679484e-03 8.430981676836158886e-03 1.387889689773612366e-03
5.240000000000000000e+02 2.225934928890706700e-03 6.795113758026702800e-04 2.504272442000401219e-03 7.915003117758986038e-04
5.250000000000000000e+02 2.571704147453645617e-01 1.183418678331757540e-01 5.027503047915574813e-02 1.173003678273492126e-02
5.260000000000000000e+02 1.445764677894669503e-01 7.317176798719418618e-02 4.121241887293234513e-02 1.369163548351621032e-02
5.270000000000000000e+02 5.379354391778413784e-03 6.167249143808282638e-03 4.556482199428712847e-03 5.537459931243219474e-03
5.280000000000000000e+02 5.529183890363756348e-02 2.738280109318562416e-02 6.858090663625754889e-03 1.657331281000537461e-03
5.290000000000000000e+02 3.629833543609229524e-02 1.564580845231642106e-02 8.401212891839230854e-03 6.711985763324611158e-03
5.300000000000000000e+02 4.034806633173255302e-02 3.913355637486166938e-02 3.114629069912628820e-02 8.461146518763878327e-03
5.310000000000000000e+02 7.237286944448451109e-02 2.072632696346513384e-02 9.195862985104020018e-03 5.102397662066555060e-03
5.320000000000000000e+02 7.262015367676158406e-02 4.362427515271660033e-02 1.970876107787212714e-02 7.166775550826219067e-03
5.330000000000000000e+02 3.268485259039501014e-03 7.778303928167700984e-03 3.103453401035072279e-03 8.492052542652091598e-04
5.340000000000000000e+02 5.391444397118243248e-03 3.246021710725998429e-03 2.430254235734506316e-03 7.087771287700789713e-04
5.350000000000000000e+02 1.245417387509010071e-01 4.461022098380114376e-02 2.121571151094794883e-02 6.556537393447480627e-03
5.360000000000000000e+02 8.290880554886319873e-04 1.114585797204997080e-03 2.255351167688322053e-03 3.246643015818428176e-03
5.370000000000000000e+02 4.874065430120255726e-03 3.487575036594567791e-03 1.418449122451527662e-03 2.079963416410643591e-03
5.380000000000000000e+02 1.559279951102327255e-01 5.357788838880421511e-02 2.158757328358638580e-02 1.197555143625573214e-02
5.390000000000000000e+02 6.965290958426428869e-02 2.462864057323245481e-02 1.330887146340687006e-02 9.291352073868268391e-03
5.400000000000000000e+02 1.537987659228415571e-01 6.691276997288797546e-02 2.943705948191054425e-02 1.041312975410834188e-02
5.410000000000000000e+02 7.122195289853665810e-03 7.773405513040377267e-03 9.322843556472097280e-04 2.026210906585620888e-03
5.420000000000000000e+02 5.113265571140860472e-02 2.065454872035311223e-02 7.518495402896359543e-03 3.003506559857989800e-03
5.430000000000000000e+02 8.167122662011761999e-03 4.669395296677157463e-03 2.743143678656179835e-03 8.890591505725988636e-04
5.440000000000000000e+02 1.556651373512545344e-01 5.476159348218016809e-02 1.916043989028190161e-02 5.702072765630203204e-03
5.450000000000000000e+02 8.176392298800983297e-03 8.571284146944737822e-03 4.676770263158078894e-03 2.027867748263813361e-03
5.460000000000000000e+02 6.992716747721472448e-02 3.309133601654422330e-02 1.206127555681944276e-02 3.092688473557973338e-03
5.470000000000000000e+02 3.961297802215388644e-03 4.606652705490754500e-03 4.504466388585836624e-03 2.032991631838312191e-03
5.480000000000000000e+02 2.567681239228743542e-02 1.503106917473668973e-02 4.602540696668116875e-03 3.646813151217865537e-03
5.490000000000000000e+02 1.616761572475035325e-01 5.937285848174442271e-02 1.770522605212288686e-02 8.131870338296532524e-03
5.500000000000000000e+02 1.354594270588608228e-02 1.083164141959192840e-02 4.294377131801602014e-03 1.751936498871241570e-03
5.510000000000000000e+02 5.508734769821729306e-03 4.104697466696710824e-03 4.389463847740309073e-03 5.922732260467796417e-04
5.520000000000000000e+02 8.074653637039759524e-02 2.233085680739736387e-02 1.092108958394144569e-02 6.015370453969581463e-03
5.530000000000000000e+02 8.532603818732047152e-03 5.003568137806128392e-03 3.439574291265234517e-03 1.426103419954501041e-03
5.540000000000000000e+02 2.935225610284687443e-03 9.734006568756279178e-04 1.211873001304861197e-03 1.839791565160199364e-03
5.550000000000000000e+02 4.433238438239691867e-03 1.816204342859262548e-03 3.381085778926506882e-03 2.396519033473685795e-03
5.560000000000000000e+02 2.998614662110115139e-03 2.161668269170296999e-03 1.135380025411406122e-03 1.275226328304554079e-03
5.570000000000000000e+02 2.524913900604739379e-03 3.304572156257778396e-03 3.713667279241977554e-03 1.419316379232445037e-03
5.580000000000000000e+02 3.996601455284837408e-03 4.429155593643156925e-03 7.815072633481932656e-04 6.230436871978877779e-04
5.590000000000000000e+02 8.015792142916154661e-02 2.790194914701140533e-02 1.483574548100994456e-02 1.218159450739224282e-03
5.600000000000000000e+02 7.872707858368624412e-02 2.716882035681079249e-02 1.155418449563243993e-02 1.065005497037941479e-02
5.610000000000000000e+02 1.260367183986220614e-02 6.604945118858978302e-03 1.471600914597902829e-03 2.635065853045462630e-03
5.620000000000000000e+02 6.188325758954434097e-02 2.455472243444678515e-02 4.322509597278477965e-03 2.250041029791919733e-03
5.630000000000000000e+02 1.044724750788830411e-02 8.039609491615643672e-03 7.277538341491172208e-03 2.770582087398682208e-03
5.640000000000000000e+02 2.377824555359680375e-02 1.277847354092239568e-02 3.564667495117671350e-03 9.572639006188565910e-04
5.650000000000000000e+02 1.206204800107691377e-01 4.028171747450830231e-02 1.855693192409139242e-02 1.258432619548654346e-02
5.660000000000000000e+02 5.122189141068764912e-02 2.015276501509517121e-02 6.408490483912713913e-03 2.082991156569409096e-03
5.670000000000000000e+02 8.374321485047709138e-03 1.729818859125110833e-03 2.076160003576620842e-03 1.359522038132914522e-03
5.680000000000000000e+02 6.097623792488306854e-02 1.441475530235348558e-02 6.528215954081732428e-03 2.709555574557093085e-03
5.690000000000000000e+02 1.134304061794216417e-01 5.614983342573717090e-02 2.929083765163043723e-02 1.196556618849550432e-02
5.700000000000000000e+02 1.224204607450227050e-01 4.618736964981874638e-02 3.258580009495481294e-02 1.724107561462850588e-02
5.710000000000000000e+02 5.279430212899340752e-02 2.395839012121225853e-02 1.068797897659916861e-02 1.422101052220107412e-03
5.720000000000000000e+02 6.964625906087751339e-02 2.433467805975144879e-02 1.336280499870269589e-02 2.100465009327212324e-03
5.730000000000000000e+02 1.423879029925142481e-01 7.749337653380836133e-02 2.526734117548971523e-02 1.408653242425813613e-02
5.740000000000000000e+02 3.550140044995845484e-02 1.362237151398225377e-02 1.025739689891466168e-02 1.975694152250057241e-03
5.750000000000000000e+02 7.392809927405629040e-03 1.000471311020126666e-02 3.639897868767137234e-03 1.955623680109825312e-03
5.760000000000000000e+02 1.390140180753802746e-01 4.244406162777390745e-02 1.889619050158119692e-02 6.688286651206176540e-03
5.770000000000000000e+02 8.605770080325783611e-02 3.709339880890148711e-02 1.708917861131445046e-02 1.146581157603941518e-02
5.780000000000000000e+02 9.482199800652020560e-02 4.864277047977982882e-02 2.448864056889364649e-02 1.457949073434536974e-02
5.790000000000000000e+02 1.995667887236388105e-02 2.110743199315968932e-02 1.118536095769501366e-02 9.802606915809638360e-03
5.800000000000000000e+02 7.489803378240646181e-02 2.349992395266281217e-02 7.111105706062405968e-03 3.629073566410676195e-03
5.810000000000000000e+02 4.273661511806656904e-02 2.120131753287284385e-02 9.987480061051167562e-03 1.869694427913111932e-03
5.820000000000000000e+02 3.580941664537645210e-03 2.875037805131037787e-03 2.178779306170711225e-03 2.071449761543701310e-03
5.830000000000000000e+02 6.440634386295153446e-02 4.144458426902434406e-02 4.807507271229293291e-03 4.126421505185953742e-03
5.840000000000000000e+02 7.332547992245110058e-02 4.731704230455002769e-02 1.603801164732990281e-02 4.470118517658386997e-03
5.850000000000000000e+02 1.559350875445346396e-01 9.319070638484357183e-02 5.315825898729971410e-02 1.950384405290858311e-02
5.860000000000000000e+02 8.851673259375983371e-02 3.491730917943425272e-02 1.432283646887828887e-02 6.881744990959928233e-03
5.870000000000000000e+02 1.555513964602985889e-02 6.973896034515146211e-03 5.152749032068300143e-03 1.667577522085772349e-03
5.880000000000000000e+02 6.016409774101745545e-02 1.750799781632255553e-02 6.338537961740557843e-03 1.669630664654317767e-03
5.890000000000000000e+02 1.773605828347871866e-02 7.958005454760401845e-03 2.875298566324285300e-03 1.205217164528032221e-03
5.900000000000000000e+02 1.092233826976924671e-01 3.972057661332012435e-02 1.525968334802005853e-02 4.820005524871407224e-03
5.910000000000000000e+02 8.109615176447800000e-02 2.965735475692489465e-02 8.932051733005831259e-03 3.866727474439733952e-03
5.920000000000000000e+02 3.318600233099093088e-03 2.117333612279697318e-03 2.613228956634803049e-03 1.270623022503590376e-03
5.930000000000000000e+02 1.167409120488895197e-01 7.367397283108662043e-02 3.168054128587918100e-02 1.170800456265454897e-02
5.940000000000000000e+02 8.391555009678516863e-02 2.642781453607502551e-02 1.414100109682679858e-02 3.970808671291859056e-03
5.950000000000000000e+02 2.577530646551912663e-01 1.779427908355542265e-01 9.708895474650712509e-02 4.789545478972827980e-02
5.960000000000000000e+02 4.409531618802714319e-03 2.494895199519772677e-03 1.112171761284071279e-03 8.192121018037196861e-04
5.970000000000000000e+02 6.433031194501614980e-02 1.704113118261050761e-02 9.589160791597609729e-03 2.845252529737546301e-03
5.980000000000000000e+02 6.581052291922895314e-02 2.111849436949008937e-02 1.035862614912202127e-02 4.531222033748338873e-03
5.990000000000000000e+02 9.638779050407483839e-02 6.005781676278363485e-02 2.075363098523146099e-02 6.462246357536949315e-03
6.000000000000000000e+02 6.310127461776034175e-02 2.759349966202320412e-02 1.016478357556213630e-02 3.365136218099707907e-03
6.010000000000000000e+02 2.023895258077083592e-01 1.353878059693559011e-01 9.067270207880469279e-02 3.365045866080629972e-02
6.020000000000000000e+02 2.362647463237911236e-02 1.480266065365694154e-02 4.576713793861073715e-03 3.664673756762744285e-03
6.030000000000000000e+02 5.770025958778179920e-03 1.016785123750950370e-02 3.979036121974918912e-03 1.609449894503675550e-03
6.040000000000000000e+02 1.453561330487377831e-02 1.524086321544711707e-02 9.649154318553770232e-03 4.469582051834566742e-03
6.050000000000000000e+02 1.986427529518712889e-02 8.220042974486104978e-03 3.443816965784969944e-03 1.271777727102626132e-03
6.060000000000000000e+02 9.057562577793233649e-02 5.381442305960283667e-02 2.539077880781967153e-02 8.683054593909228167e-03
6.070000000000000000e+02 7.846338955856894948e-02 2.958443554560761385e-02 1.579329014707862161e-02 5.275966545543225167e-03
6.080000000000000000e+02 1.948375581374846982e-02 5.336518149805282926e-03 1.958687122511797770e-03 2.351661305718723456e-03
6.090000000000000000e+02 4.424669867694783210e-03 4.648960569380266618e-03 5.109960764846232552e-03 2.285903968712755998e-03
6.100000000000000000e+02 8.969882650803938373e-02 3.481039440991990502e-02 1.265058678285975978e-02 3.217728058475069399e-03
6.110000000000000000e+02 1.391083494260452955e-02 6.441717844043830070e-03 6.579582433320654150e-03 3.279781558609533038e-03
6.120000000000000000e+02 5.681994151013127457e-03 3.956351352064034488e-03 2.643786327212274169e-03 8.943712329466344544e-04
6.130000000000000000e+02 5.948866480198361679e-03 3.492127844243287510e-03 1.879908955136372134e-03 1.357023218659026602e-03
6.140000000000000000e+02 1.421890728515910404e-02 4.138307085048355434e-03 2.013548619199431299e-03 1.677820193875400332e-03
6.150000000000000000e+02 2.945115211956058840e-02 2.870457189635646639e-02 4.569787999270982434e-03 5.206753932764318638e-03
6.160000000000000000e+02 1.894829165003865737e-02 5.854847355622487017e-03 6.829140060672821838e-03 3.010332321013774268e-03
6.170000000000000000e+02 4.573557898736735003e-03 5.689518518976584976e-03 3.711392133089466520e-03 1.713766803479046781e-03
6.180000000000000000e+02 8.878286883482346126e-02 5.516283747669686183e-02 1.698381176370761941e-02 1.582914845139313242e-02
6.190000000000000000e+02 5.915115895794518380e-02 3.419155331700210465e-02 2.007625142931153406e-02 7.452116888983624510e-03
6.200000000000000000e+02 3.014308635753915923e-03 1.393857210846363454e-03 2.250840885640664150e-03 2.080316561260008544e-03
6.210000000000000000e+02 6.260579354372816652e-02 1.700538976171842714e-02 8.020244696470842094e-03 7.592033897117454744e-03
6.220000000000000000e+02 9.854282551418901137e-02 2.246925866546600065e-02 1.037689716772230604e-02 2.095897039413894668e-03
6.230000000000000000e+02 7.065165261559153663e-03 5.681640975282037376e-03 6.451144207462585108e-03 1.018999273831987934e-03
6.240000000000000000e+02 3.294517054208774554e-02 1.956170526146545907e-02 1.026845830654899046e-02 3.986862177937670546e-03
6.250000000000000000e+02 7.705852549204809943e-02 2.261267200819697815e-02 5.191650516658759956e-03 1.877182059257579338e-03
6.260000000000000000e+02 8.182356412063937490e-02 2.192171693192706411e-02 1.183430706350729715e-02 6.063009643905515993e-03
6.270000000000000000e+02 1.196402355244293725e-01 3.743404617566135906e-02 1.186601032336185961e-02 9.686395298446224753e-03
6.280000000000000000e+02 1.525734854952230136e-02 8.331782859457546181e-03 2.903481729431379305e-03 2.146245702658532237e-03
6.290000000000000000e+02 1.141132046206087963e-01 2.840850808723565171e-02 1.186393403180598279e-02 5.734323252943381889e-03
6.300000000000000000e+02 1.108905153916997857e-02 8.110283001502405220e-03 2.185984457616501741e-03 2.186778290199216553e-03
6.310000000000000000e+02 8.917333640573311959e-02 3.095412984542116747e-02 9.016842516461794077e-03 2.543993288621335200e-03
6.320000000000000000e+02 1.216825908124662264e-01 7.260611235116740114e-02 3.778084328126059960e-02 1.845619239816094839e-02
6.330000000000000000e+02 1.212270621267045982e-02 6.709075432137296541e-03 4.205819786319858582e-03 3.915778683771644307e-03
6.340000000000000000e+02 4.761676927849380937e-03 3.211800559832802843e-03 1.058898305769628108e-03 1.832729416556319125e-03
6.350000000000000000e+02 4.679293755752042712e-03 4.878475820332787115e-03 3.828004708080486474e-03 3.472642617746708130e-03
6.360000000000000000e+02 1.941619816144512112e-03 2.438713255226658723e-03 1.502744708549754327e-03 7.080114914503065921e-04
6.370000000000000000e+02 1.191416827498504444e-01 4.874665772513628315e-02 1.510228679378021292e-02 9.508610800316614001e-03
6.380000000000000000e+02 2.327420499448071625e-02 8.408777978399372896e-03 3.152866999269167241e-03 1.644007939590164200e-03
6.390000000000000000e+02 1.536555637677071984e-01 4.661878582924509906e-02 1.441541323437326057e-02 1.548150182256087699e-02
6.400000000000000000e+02 6.511475659746428224e-02 1.531599873053081894e-02 6.400933762216990189e-03 6.098193743316900235e-03
6.410000000000000000e+02 3.560265888501605146e-03 7.900423293622583013e-04 1.268661071528799514e-03 1.607473172593253813e-03
6.420000000000000000e+02 5.860464155038637435e-02 2.271247467113519589e-02 7.861992497061749338e-03 2.606532949539643474e-03
6.430000000000000000e+02 1.629264249022847541e-02 1.309420427228175608e-02 6.661753066254379879e-03 2.435297617153388619e-03
6.440000000000000000e+02 1.060319095414415796e-01 4.889947636202024439e-02 1.248292417948242486e-02 7.668276548862240291e-03
6.450000000000000000e+02 2.337193210201431864e-02 7.157503924350050450e-03 7.963064722877499779e-03 2.612287383349602091e-03
6.460000000000000000e+02 2.321960551783451843e-01 1.148635122516484253e-01 3.955504145490074119e-02 2.105617187437783602e-02
6.470000000000000000e+02 1.827648886895513053e-02 2.044153851135549829e-02 9.969279646153324584e-03 4.560646465160459427e-03
6.480000000000000000e+02 6.169196918064208390e-02 1.490610948417584944e-02 8.838311714731959118e-03 2.172254566808627142e-03
6.490000000000000000e+02 1.024632147377159130e-01 3.433605590485510478e-02 7.242684748876953606e-03 5.839230468101420414e-03
6.500000000000000000e+02 4.135551200352349625e-03 3.865783572255674944e-03 1.901468065892376966e-03 3.561585140471228324e-03
6.510000000000000000e+02 8.700679317231826970e-02 3.694594086513605657e-02 1.393606628515625667e-02 4.247610508038603128e-03
6.520000000000000000e+02 6.642145326437304612e-03 2.996715348712317324e-03 2.453519320746469674e-03 1.280658673199042141e-03
6.530000000000000000e+02 4.016380893704897537e-02 1.207566737949454516e-02 1.137001085280957453e-02 3.284658130486204936e-03
6.540000000000000000e+02 2.480847830927716477e-02 3.620078709034820624e-02 3.189212176395010007e-02 1.823281248966160048e-02
6.550000000000000000e+02 9.653104106267478002e-02 4.539896685168381962e-02 1.667976761958835791e-02 7.051287477917231664e-03
6.560000000000000000e+02 9.875988409184251193e-03 6.029811032022382514e-03 2.864596428002875398e-03 1.349589602686387122e-03
6.570000000000000000e+02 1.831248531503001584e-02 6.515041384468062483e-03 6.436216404869843193e-03 2.904324627614362185e-03
6.580000000000000000e+02 5.365879929433473028e-02 1.840699550141439850e-02 7.360449623243535584e-03 3.186260225864421571e-03
6.590000000000000000e+02 6.626645844708452943e-03 4.174859613598630621e-03 2.766748798727197093e-03 1.236703152824328517e-03
6.600000000000000000e+02 1.076720376205415608e-01 3.420052889845653227e-02 1.451553005009361894e-02 5.528936603553484021e-03
6.610000000000000000e+02 1.401431829813678566e-02 4.789551867241845576e-03 4.856172970023699999e-03 3.099659040080893300e-03
6.620000000000000000e+02 6.264296176456328642e-03 4.073612628291496847e-03 3.546525246084470100e-03 3.615306531455512399e-03
6.630000000000000000e+02 3.622581396935552287e-03 3.500553438973173347e-03 3.979678946035143834e-03 3.278250509222889030e-03
6.640000000000000000e+02 1.488906152785518522e-02 6.304723197131599163e-03 2.319921400458303633e-03 2.325519746102625279e-03
6.650000000000000000e+02 7.128341927640109710e-02 3.443343016640779825e-02 2.124638769185331622e-02 6.204509260571589024e-03
6.660000000000000000e+02 7.469254611848996639e-02 2.815904325296493885e-02 1.334476379117381997e-02 6.818553879767087940e-03
6.670000000000000000e+02 3.242373960800899041e-02 1.368473146925182522e-02 3.227833136405574600e-03 3.248160365978225092e-03
6.680000000000000000e+02 2.594710936595584494e-02 1.642574975865792111e-02 1.852858030175183121e-02 6.167852668161605614e-03
6.690000000000000000e+02 4.773455059712251002e-03 2.905740938763247232e-03 1.969409849571069401e-03 1.381822310246745393e-03
6.700000000000000000e+02 3.789095805824149732e-02 1.636449446098351204e-02 4.061669118605623109e-03 1.655010231643455230e-03
6.710000000000000000e+02 1.596733301917312720e-01 1.079299699319403311e-01 7.392427596326503481e-02 3.347005054237526395e-02
6.720000000000000000e+02 1.898856334097302478e-01 1.104011206897751035e-01 4.889896801001901439e-02 1.091004665858504551e-02
6.730000000000000000e+02 2.814414086757975695e-03 2.318214377727534012e-03 2.144102550264628294e-03 1.039576592772149680e-03
6.740000000000000000e+02 8.037246896742067381e-03 6.019059560793672131e-03 3.375313691410428921e-03 1.683352686817038727e-03
6.750000000000000000e+02 2.427385233973244211e-03 4.020294764321929309e-03 1.294968071578888073e-03 2.040401416900242473e-03
6.760000000000000000e+02 5.492962799104370020e-03 1.453758429135201856e-03 2.902183569053308401e-03 3.117478043846363522e-03
6.770000000000000000e+02 1.649614149863663087e-02 1.411364405161851139e-02 5.320780395312888107e-03 3.714363344951837967e-03
6.780000000000000000e+02 7.622346492839252030e-02 2.619535724147896774e-02 1.217646104323111961e-02 3.371343327913055386e-03
6.790000000000000000e+02 1.383306962403495904e-02 1.617910535488126245e-03 7.271460167444582711e-04 2.087876892236427331e-03
6.800000000000000000e+02 1.581637329521898283e-02 1.315833872960032666e-02 1.351988855125919181e-02 4.400869441772626255e-03
6.810000000000000000e+02 2.063357393549245661e-02 1.836761110681169040e-02 8.065801447407892899e-03 2.093093991340211173e-03
6.820000000000000000e+02 9.227676159831416092e-03 1.004958076533965863e-02 6.725204743759007758e-03 5.808785733962329619e-03
6.830000000000000000e+02 7.303870512143317839e-02 2.845869580360233658e-02 1.133423021505435870e-02 7.114776038319923362e-03
6.840000000000000000e+02 3.415715176446192103e-02 1.877395889066006684e-02 5.668549941533024446e-03 4.816990479554419773e-03
6.850000000000000000e+02 9.700537545572261375e-03 5.134458338190650561e-03 4.535983558306723278e-03 1.344068923880913742e-03
6.860000000000000000e+02 1.031263998204657445e-01 3.920899478146908784e-02 1.721168809049417048e-02 4.932992506940180565e-03
6.870000000000000000e+02 5.465698494894393432e-03 4.802624815011911387e-03 3.255751114940810646e-03 3.242257404322801927e-03
6.880000000000000000e+02 1.595400593466436701e-02 8.329165606889846890e-03 6.254509345526569272e-03 2.685404360246829072e-03
6.890000000000000000e+02 5.011199324459926843e-03 6.324293715275514094e-03 2.778374608743079070e-03 2.033941720763629817e-03
6.900000000000000000e+02 7.383926409657803197e-03 4.800495882826075374e-03 3.206281106784366567e-03 1.907019392653344116e-03
6.910000000000000000e+02 4.937492093618762318e-02 1.745957543524720434e-02 8.858627624720723931e-03 5.110070142240978955e-03
6.920000000000000000e+02 1.574384323986583942e-02 4.993989086754978095e-03 8.404612606525992515e-04 2.635738048556101297e-03
6.930000000000000000e+02 1.384057323577351020e-02 1.665818837027445778e-02 6.815299525718477788e-03 2.653496025825492332e-03
6.940000000000000000e+02 5.934593774658232686e-03 3.694038287557511405e-03 1.514270538627162039e-03 2.179023871861902103e-03
6.950000000000000000e+02 1.103793583712348210e-02 3.520746759081287355e-03 4.162726397425152089e-03 2.220048332063551642e-03
6.960000000000000000e+02 1.725048728809654153e-02 1.072814655837580483e-02 6.116963743252698538e-03 1.258523017441306536e-03
6.970000000000000000e+02 1.130744731851661758e-02 3.532159927758452955e-03 3.711396083507764558e-03 1.710450563927880382e-03
6.980000000000000000e+02 9.000351718014303060e-02 4.064553091752140523e-02 1.132958056840018858e-02 5.680320004505341400e-03
